building_id,resource,modifier,quantity
building.adamantium_mine.level1,resource.adamantium,Production,0.04
building.adamantium_mine.level2,resource.plasteel,Loss,5.0
building.adamantium_mine.level2,resource.ceramite,Loss,2.0
building.adamantium_mine.level2,resource.promethazine,Loss,1.0
building.adamantium_mine.level2,resource.adamantium,Production,0.12
building.adamantium_mine.level3,resource.plasteel,Loss,12.0
building.adamantium_mine.level3,resource.ceramite,Loss,5.0
building.adamantium_mine.level3,resource.promethazine,Loss,3.0
building.adamantium_mine.level3,resource.components,Loss,1.0
building.adamantium_mine.level3,resource.adamantium,Production,0.25
building.plasteel_mine.level1,resource.plasteel,Production,0.04
building.plasteel_mine.level2,resource.adamantium,Loss,5.0
building.plasteel_mine.level2,resource.ceramite,Loss,2.0
building.plasteel_mine.level2,resource.promethazine,Loss,1.0
building.plasteel_mine.level2,resource.plasteel,Production,0.16
building.plasteel_mine.level3,resource.adamantium,Loss,15.0
building.plasteel_mine.level3,resource.ceramite,Loss,6.0
building.plasteel_mine.level3,resource.promethazine,Loss,3.0
building.plasteel_mine.level3,resource.plasteel,Production,0.33
building.ceramite_mine.level1,resource.ceramite,Production,0.04
building.ceramite_mine.level2,resource.adamantium,Loss,6.0
building.ceramite_mine.level2,resource.plasteel,Loss,3.0
building.ceramite_mine.level2,resource.promethazine,Loss,1.0
building.ceramite_mine.level2,resource.ceramite,Production,0.12
building.ceramite_mine.level3,resource.adamantium,Loss,16.0
building.ceramite_mine.level3,resource.plasteel,Loss,8.0
building.ceramite_mine.level3,resource.promethazine,Loss,3.0
building.ceramite_mine.level3,resource.components,Loss,1.0
building.ceramite_mine.level3,resource.ceramite,Production,0.29
building.promethium_refinery.level1,resource.promethium,Production,0.08
building.promethium_refinery.level2,resource.plasteel,Loss,5.0
building.promethium_refinery.level2,resource.ceramite,Loss,2.0
building.promethium_refinery.level2,resource.promethium,Production,0.25
building.promethium_refinery.level3,resource.plasteel,Loss,16.0
building.promethium_refinery.level3,resource.ceramite,Loss,5.0
building.promethium_refinery.level3,resource.components,Loss,3.0
building.promethium_refinery.level3,resource.promethium,Production,0.42
building.promethazine_refinery.level1,resource.promethazine,Production,0.04
building.promethazine_refinery.level2,resource.plasteel,Loss,3.0
building.promethazine_refinery.level2,resource.ceramite,Loss,2.0
building.promethazine_refinery.level2,resource.promethazine,Production,0.08
building.promethazine_refinery.level3,resource.plasteel,Loss,10.0
building.promethazine_refinery.level3,resource.ceramite,Loss,6.0
building.promethazine_refinery.level3,resource.components,Loss,1.0
building.promethazine_refinery.level3,resource.promethazine,Production,0.16
building.farm.level1,resource.agriculture,Production,0.08
building.farm.level2,resource.plasteel,Loss,2.0
building.farm.level2,resource.ceramite,Loss,1.0
building.farm.level2,resource.agriculture,Production,0.2
building.farm.level3,resource.adamantium,Loss,2.0
building.farm.level3,resource.plasteel,Loss,8.0
building.farm.level3,resource.ceramite,Loss,2.0
building.farm.level3,resource.promethazine,Loss,1.0
building.farm.level3,resource.agriculture,Production,0.38
building.settlement.level1,resource.population,Gain,50.0
building.city.level2,resource.plasteel,Loss,10.0
building.city.level2,resource.ceramite,Loss,5.0
building.city.level2,resource.population,Gain,200.0
building.hive_city.level3,resource.plasteel,Loss,30.0
building.hive_city.level3,resource.ceramite,Loss,15.0
building.hive_city.level3,resource.adamantium,Loss,5.0
building.hive_city.level3,resource.population,Gain,500.0
building.church.level2,resource.adamantium,Loss,10.0
building.church.level2,resource.ceramite,Loss,8.0
building.church.level2,resource.faith,Production,0.1
building.church.level2,resource.population,Gain,50.0
building.cathedral.level3,resource.adamantium,Loss,30.0
building.cathedral.level3,resource.ceramite,Loss,20.0
building.cathedral.level3,resource.relics,Loss,1.0
building.cathedral.level3,resource.faith,Production,0.3
building.cathedral.level3,resource.population,Gain,100.0
building.workshop.level1,resource.components,Production,0.08
