id,resource,probability,quantity_range
world.gaseous.none,resource.promethium,1.0,0.1-0.3
world.rocky.lava,resource.adamantium,0.3,0.1-0.3
world.rocky.lava,resource.ceramite,0.2,0.1-0.3
world.rocky.lava,resource.promethazine,0.15,0.1-0.3
world.rocky.death,resource.promethazine,0.15,0.1-0.3
world.rocky.death,resource.noctilith,0.05,1
world.rocky.death,resource.relics,0.02,1
world.rocky.death,resource.stcfragments,0.01,1
world.rocky.woodland,resource.plasteel,0.2,0.1-0.3
world.rocky.woodland,resource.agriculture,0.3,0.1-0.3
world.rocky.desert,resource.adamantium,0.15,0.1-0.3
world.rocky.desert,resource.plasteel,0.2,0.1-0.3
world.rocky.desert,resource.ceramite,0.15,0.1-0.3
world.rocky.desert,resource.promethazine,0.05,0.1-0.3
world.rocky.ocean,resource.agriculture,0.25,0.1-0.3
world.rocky.ocean,resource.promethium,0.05,0.1-0.3
world.rocky.frozen,resource.promethium,0.25,0.1-0.3
world.asteroid.none,resource.adamantium,0.15,0.1-0.3
world.asteroid.none,resource.plasteel,0.15,0.1-0.3
world.asteroid.none,resource.ceramite,0.15,0.1-0.3
world.asteroid.none,resource.promethazine,0.05,0.1-0.3
